timestamp,x,y,z,w
1541874518753615,0.132019,-0.66748,0.721558,0.128235
1541874518774636,0.132019,-0.667419,0.721558,0.128174
1541874518790663,0.131958,-0.667175,0.721802,0.128296
1541874518812681,0.131958,-0.667175,0.721802,0.128296
1541874518833696,0.131897,-0.667297,0.721619,0.128479
1541874518850709,0.131897,-0.667297,0.721619,0.128479
1541874518872725,0.131897,-0.667297,0.72168,0.128479
1541874518893735,0.131897,-0.667297,0.72168,0.128479
1541874518910760,0.131897,-0.667297,0.72168,0.128479
1541874518932785,0.131897,-0.66748,0.721497,0.128601
1541874518953792,0.131958,-0.66748,0.721497,0.128601
1541874518970806,0.131958,-0.66748,0.721436,0.128601
1541874518992819,0.131897,-0.667664,0.721252,0.128662
1541874519013838,0.131775,-0.667908,0.72113,0.12854
1541874519030851,0.131775,-0.667908,0.72113,0.12854
1541874519058873,0.131775,-0.667908,0.72113,0.12854
1541874519073886,0.131775,-0.668091,0.720947,0.128601
1541874519090934,0.131714,-0.668396,0.720703,0.128479
1541874519112903,0.131592,-0.668884,0.720276,0.128296
1541874519135934,0.13147,-0.66925,0.720032,0.128052
1541874519150947,0.131348,-0.669739,0.719604,0.127808
1541874519172943,0.131348,-0.67041,0.719055,0.127441
1541874519195981,0.131165,-0.671387,0.718201,0.127075
1541874519210994,0.131042,-0.672668,0.717163,0.126648
1541874519232990,0.130737,-0.673828,0.716187,0.126099
1541874519256029,0.130249,-0.675171,0.715149,0.125183
1541874519270039,0.129761,-0.676819,0.713989,0.12384
1541874519293038,0.128967,-0.678955,0.712402,0.121887
1541874519316079,0.127625,-0.680786,0.711304,0.119202
1541874519337092,0.12561,-0.682068,0.71106,0.115601
1541874519353096,0.122864,-0.683289,0.711121,0.111023
1541874519376136,0.119385,-0.684143,0.711731,0.10553
1541874519397143,0.115051,-0.685059,0.712463,0.0991821
1541874519413143,0.109863,-0.686096,0.713196,0.0922241
1541874519435206,0.104126,-0.68689,0.714233,0.0845947
1541874519457167,0.0976563,-0.687744,0.715271,0.0765991
1541874519473180,0.0906372,-0.688721,0.716064,0.0682983
1541874519496201,0.0828857,-0.690552,0.716003,0.0594482
1541874519516232,0.0742798,-0.692932,0.715393,0.050293
1541874519533246,0.0650024,-0.695129,0.714783,0.0404663
1541874519555264,0.0551758,-0.697083,0.714233,0.0301514
1541874519576282,0.0448608,-0.698608,0.713806,0.0194702
1541874519593293,0.0342407,-0.700012,0.713257,0.00842285
1541874519616331,0.0239258,-0.70105,0.712708,-0.00262451
1541874519636327,0.0136108,-0.701538,0.712402,-0.0134888
1541874519653341,0.0032959,-0.701599,0.712097,-0.0246582
1541874519675355,-0.00671387,-0.701843,0.711426,-0.0354004
1541874519696374,-0.0160522,-0.701782,0.710754,-0.0461426
1541874519713387,-0.0247803,-0.701294,0.710266,-0.0559692
1541874519735403,-0.0334473,-0.700806,0.709534,-0.0655518
1541874519756422,-0.0419312,-0.700378,0.708618,-0.0748291
1541874519773435,-0.0505371,-0.699707,0.707703,-0.0838013
1541874519795434,-0.059082,-0.69928,0.70636,-0.0926514
1541874519816468,-0.0671997,-0.699524,0.704163,-0.101624
1541874519833482,-0.0748901,-0.699707,0.701843,-0.110352
1541874519855482,-0.0822144,-0.699646,0.699829,-0.11853
1541874519876516,-0.0895996,-0.698792,0.698425,-0.126099
1541874519893565,-0.0964966,-0.697632,0.697327,-0.13324
1541874519915527,-0.103027,-0.696594,0.696045,-0.140076
1541874519936563,-0.109009,-0.696228,0.694092,-0.146973
1541874519952576,-0.114685,-0.695984,0.692078,-0.15332
1541874519975589,-0.120178,-0.695251,0.690491,-0.159363
1541874519996610,-0.125427,-0.694214,0.68927,-0.165161
1541874520012622,-0.130188,-0.693359,0.687866,-0.170776
1541874520035622,-0.134766,-0.692688,0.686279,-0.17627
1541874520056659,-0.139099,-0.691833,0.684814,-0.181824
1541874520072671,-0.143433,-0.690796,0.683472,-0.187378
1541874520095669,-0.147583,-0.689819,0.682068,-0.192871
1541874520118687,-0.151611,-0.688721,0.680847,-0.198059
1541874520132717,-0.155518,-0.6875,0.679565,-0.20343
1541874520155725,-0.159241,-0.686401,0.678223,-0.208679
1541874520178750,-0.162964,-0.685303,0.676758,-0.21405
1541874520192782,-0.166687,-0.684082,0.675293,-0.219543
1541874520215784,-0.17041,-0.682739,0.67395,-0.224915
1541874520237838,-0.174255,-0.681213,0.672668,-0.230408
1541874520252813,-0.17804,-0.679871,0.671082,-0.236084
1541874520275829,-0.181702,-0.67865,0.669495,-0.241333
1541874520297856,-0.185303,-0.677246,0.668152,-0.246094
1541874520318863,-0.188782,-0.675781,0.66687,-0.250916
1541874520335877,-0.192017,-0.674561,0.665344,-0.255676
1541874520357876,-0.195068,-0.673401,0.663879,-0.260315
1541874520378945,-0.197998,-0.672119,0.662476,-0.264893
1541874520395924,-0.200562,-0.670959,0.661011,-0.269531
1541874520417938,-0.202698,-0.669983,0.659546,-0.273987
1541874520438958,-0.204651,-0.669128,0.65802,-0.278137
1541874520455987,-0.206299,-0.668335,0.656555,-0.28241
1541874520477973,-0.207642,-0.667786,0.654785,-0.286743
1541874520499040,-0.208862,-0.667236,0.653015,-0.291138
1541874520516018,-0.2099,-0.666565,0.651367,-0.295593
1541874520538026,-0.210754,-0.665955,0.649658,-0.30011
1541874520559053,-0.211548,-0.665222,0.647949,-0.30481
1541874520576048,-0.212158,-0.664612,0.646057,-0.309692
1541874520598078,-0.212646,-0.664063,0.644104,-0.314575
1541874520619100,-0.213257,-0.66333,0.642273,-0.319458
1541874520636113,-0.213745,-0.662598,0.64032,-0.324463
1541874520658112,-0.214355,-0.661804,0.638367,-0.329529
1541874520679146,-0.2146,-0.661255,0.636169,-0.334778
1541874520696197,-0.214478,-0.660828,0.633789,-0.340027
1541874520718169,-0.213989,-0.660583,0.631226,-0.345581
1541874520739194,-0.213013,-0.660706,0.628296,-0.351196
1541874520756203,-0.211914,-0.660706,0.625305,-0.357178
1541874520778216,-0.210632,-0.660767,0.622253,-0.363098
1541874520799241,-0.209412,-0.660706,0.619324,-0.368896
1541874520816239,-0.207764,-0.660889,0.616272,-0.374573
1541874520838267,-0.205627,-0.661255,0.613098,-0.380249
1541874520859273,-0.202881,-0.661926,0.610046,-0.385559
1541874520875321,-0.199707,-0.662476,0.607239,-0.390503
1541874520898318,-0.196228,-0.663208,0.604492,-0.395325
1541874520920371,-0.192139,-0.664185,0.601746,-0.399902
1541874520935347,-0.187927,-0.665039,0.59906,-0.40448
1541874520958365,-0.183594,-0.665894,0.59613,-0.409302
1541874520979381,-0.179138,-0.666931,0.593201,-0.41394
1541874520995395,-0.174744,-0.667847,0.590271,-0.418457
1541874521018412,-0.170349,-0.668823,0.587036,-0.423096
1541874521040422,-0.166077,-0.6698,0.583679,-0.427979
1541874521055442,-0.161865,-0.670776,0.580078,-0.432922
1541874521062427,-0.157532,-0.671753,0.576477,-0.437744
1541874521083464,-0.153137,-0.672729,0.572937,-0.442505
1541874521106481,-0.14856,-0.673767,0.569458,-0.446838
1541874521122476,-0.143799,-0.674744,0.566101,-0.451233
1541874521146495,-0.138916,-0.67572,0.562805,-0.455383
1541874521166529,-0.134277,-0.676697,0.559753,-0.459106
1541874521184541,-0.129944,-0.677551,0.556763,-0.462646
1541874521203557,-0.125427,-0.678711,0.553833,-0.465759
1541874521226576,-0.121094,-0.67981,0.551086,-0.468628
1541874521242579,-0.116638,-0.680847,0.548096,-0.471619
1541874521263605,-0.112,-0.682068,0.544983,-0.47467
1541874521286626,-0.107056,-0.683167,0.541992,-0.4776
1541874521302618,-0.102051,-0.684265,0.53894,-0.480591
1541874521323653,-0.0969849,-0.685059,0.53595,-0.483765
1541874521345670,-0.0917969,-0.685913,0.532715,-0.487183
1541874521362682,-0.0866699,-0.68689,0.529541,-0.490173
1541874521383683,-0.0820313,-0.687622,0.526245,-0.49353
1541874521405753,-0.0773315,-0.688477,0.522644,-0.496948
1541874521420765,-0.072876,-0.68927,0.518921,-0.500366
1541874521443746,-0.0684204,-0.69043,0.51532,-0.503113
1541874521465763,-0.0641479,-0.691711,0.512085,-0.505188
1541874521480778,-0.0599365,-0.693115,0.509216,-0.506714
1541874521503777,-0.0557251,-0.69458,0.506714,-0.50769
1541874521525848,-0.0517578,-0.695923,0.504517,-0.508423
1541874521542826,-0.0478516,-0.697144,0.502441,-0.509155
1541874521563822,-0.0440063,-0.698486,0.500427,-0.509705
1541874521585894,-0.0401611,-0.699951,0.498169,-0.510193
1541874521600870,-0.0360718,-0.701294,0.495728,-0.511047
1541874521623889,-0.0318604,-0.702393,0.493042,-0.51239
1541874521645889,-0.0274658,-0.703369,0.490234,-0.514038
1541874521662956,-0.0231934,-0.704041,0.487183,-0.516235
1541874521683931,-0.0189819,-0.704407,0.48407,-0.518799
1541874521705936,-0.0149536,-0.704529,0.480835,-0.52179
1541874521722984,-0.0109863,-0.704346,0.4776,-0.525085
1541874521743983,-0.00708008,-0.704041,0.474487,-0.528381
1541874521765983,-0.00305176,-0.703796,0.471497,-0.531433
1541874521783995,0.000854492,-0.703369,0.468994,-0.53418
1541874521804065,0.00488281,-0.702942,0.466858,-0.536621
1541874521826028,0.00891113,-0.702515,0.465393,-0.538452
1541874521843061,0.0129395,-0.702209,0.464233,-0.539734
1541874521864076,0.0169067,-0.702026,0.463623,-0.540283
1541874521886094,0.0211182,-0.702087,0.463562,-0.540161
1541874521903107,0.0251465,-0.701965,0.46405,-0.539734
1541874521924125,0.02948,-0.701843,0.464966,-0.538879
1541874521946141,0.0339355,-0.701782,0.466553,-0.537292
1541874521964137,0.0384521,-0.701538,0.468933,-0.535217
1541874521984165,0.0430298,-0.701355,0.472046,-0.53241
1541874522006172,0.0474243,-0.701111,0.47583,-0.528992
1541874522024185,0.052002,-0.700989,0.480225,-0.524719
1541874522043218,0.0570679,-0.700806,0.485535,-0.51947
1541874522066237,0.0619507,-0.700317,0.491821,-0.513672
1541874522084250,0.0667114,-0.699585,0.498657,-0.507446
1541874522103266,0.0719604,-0.698853,0.505371,-0.501038
1541874522121275,0.0775146,-0.698425,0.511841,-0.494263
1541874522144283,0.0835571,-0.698303,0.518188,-0.486755
1541874522163349,0.0901489,-0.697998,0.524902,-0.47876
1541874522181337,0.097168,-0.697266,0.53186,-0.470703
1541874522204344,0.104492,-0.696289,0.53894,-0.462463
1541874522223359,0.111389,-0.695007,0.545959,-0.454407
1541874522241354,0.118347,-0.693665,0.55304,-0.446106
1541874522264392,0.126404,-0.692627,0.559753,-0.437073
1541874522283407,0.13501,-0.690918,0.567078,-0.427673
1541874522306461,0.143616,-0.688354,0.575134,-0.41803
1541874522324439,0.152222,-0.68573,0.583069,-0.408203
1541874522343489,0.161316,-0.683655,0.590515,-0.3974
1541874522366472,0.171692,-0.681213,0.598083,-0.385742
1541874522391471,0.182434,-0.67804,0.605286,-0.375061
1541874522403501,0.193787,-0.675232,0.61145,-0.364258
1541874522421496,0.204407,-0.672668,0.617371,-0.353027
1541874522444529,0.214539,-0.669373,0.623962,-0.341431
1541874522463547,0.224365,-0.66449,0.631836,-0.330078
1541874522481543,0.235413,-0.659424,0.638611,-0.319275
1541874522503580,0.246216,-0.656128,0.64325,-0.308411
1541874522524632,0.256714,-0.653442,0.647034,-0.297485
1541874522540605,0.266418,-0.650208,0.651123,-0.286804
1541874522563626,0.275818,-0.645569,0.656128,-0.276855
1541874522591684,0.285034,-0.640503,0.661072,-0.267395
1541874522600646,0.294556,-0.63623,0.664978,-0.257324
1541874522623710,0.303406,-0.632141,0.668701,-0.247314
1541874522644690,0.311584,-0.627197,0.672974,-0.238037
1541874522660683,0.319275,-0.621399,0.677612,-0.229614
1541874522683721,0.32605,-0.615479,0.682373,-0.221863
1541874522704774,0.332153,-0.608643,0.687866,-0.2146
1541874522720731,0.337891,-0.602417,0.692566,-0.208008
1541874522743805,0.342896,-0.596313,0.697205,-0.201721
1541874522764784,0.3479,-0.591858,0.700256,-0.19574
1541874522779796,0.352905,-0.588562,0.702209,-0.189575
1541874522803815,0.35791,-0.585449,0.703796,-0.183838
1541874522824832,0.362793,-0.581848,0.705688,-0.178528
1541874522839839,0.367737,-0.577515,0.707947,-0.173279
1541874522870851,0.372925,-0.573364,0.709839,-0.168091
1541874522885862,0.378174,-0.569519,0.711365,-0.163147
1541874522899882,0.38324,-0.565796,0.712708,-0.158386
1541874522922889,0.388062,-0.561584,0.714294,-0.154175
1541874522945918,0.392517,-0.555908,0.717041,-0.150757
1541874522959919,0.397644,-0.551514,0.718445,-0.146729
1541874522982951,0.403381,-0.54718,0.719421,-0.142517
1541874523005957,0.407776,-0.541809,0.721802,-0.138428
1541874523019982,0.406921,-0.538147,0.725464,-0.135864
1541874523043004,0.406189,-0.533997,0.728821,-0.136658
1541874523066004,0.407471,-0.528931,0.731689,-0.137329
1541874523087037,0.410339,-0.524109,0.733521,-0.13739
1541874523103085,0.412903,-0.515625,0.737549,-0.140259
1541874523126068,0.415222,-0.506042,0.742004,-0.144409
1541874523147121,0.41748,-0.499268,0.744629,-0.148193
1541874523163095,0.419495,-0.494446,0.745972,-0.151917
1541874523186132,0.421326,-0.489075,0.74762,-0.155884
1541874523207169,0.423035,-0.482666,0.749878,-0.1604
1541874523223136,0.424927,-0.475952,0.752075,-0.1651
1541874523246163,0.427063,-0.469421,0.753967,-0.169617
1541874523267180,0.429321,-0.462891,0.755737,-0.17395
1541874523283183,0.431702,-0.45636,0.757385,-0.177979
1541874523306211,0.434143,-0.449768,0.758972,-0.181885
1541874523327207,0.436951,-0.443237,0.760315,-0.185791
1541874523343220,0.439941,-0.437134,0.76123,-0.189392
1541874523366259,0.442932,-0.431641,0.76178,-0.192749
1541874523387309,0.446594,-0.426758,0.761475,-0.19635
1541874523403266,0.450195,-0.422546,0.760681,-0.200195
1541874523426339,0.45343,-0.418335,0.760071,-0.204041
1541874523447321,0.456238,-0.414063,0.759644,-0.208191
1541874523463324,0.45874,-0.410034,0.759155,-0.212341
1541874523486351,0.461304,-0.406799,0.758362,-0.21582
1541874523507367,0.463196,-0.404724,0.757263,-0.219482
1541874523523363,0.464539,-0.403259,0.756165,-0.223022
1541874523546399,0.465454,-0.401611,0.755432,-0.226685
1541874523567406,0.46637,-0.399475,0.754883,-0.230347
1541874523582428,0.467651,-0.397827,0.753845,-0.233948
1541874523606441,0.46875,-0.396973,0.75238,-0.237854
1541874523627443,0.468933,-0.39624,0.751221,-0.24231
1541874523643463,0.46875,-0.396118,0.749817,-0.247253
1541874523665492,0.467407,-0.397522,0.747925,-0.253052
1541874523686509,0.464539,-0.39978,0.746094,-0.260193
1541874523703522,0.459595,-0.401733,0.744751,-0.269714
1541874523725540,0.452942,-0.403992,0.743408,-0.281006
1541874523746555,0.444397,-0.406799,0.742004,-0.294006
1541874523762551,0.433533,-0.411133,0.739929,-0.30896
1541874523785583,0.422424,-0.416565,0.736938,-0.323914
1541874523806603,0.409668,-0.423035,0.733093,-0.340271
1541874523822599,0.395874,-0.430969,0.727905,-0.3573
1541874523845614,0.380493,-0.435547,0.724426,-0.375061
1541874523868635,0.363586,-0.440674,0.719238,-0.395325
1541874523882643,0.348145,-0.443909,0.714783,-0.413269
1541874523905662,0.331055,-0.44574,0.710876,-0.431702
1541874523928700,0.314575,-0.445496,0.708008,-0.448669
1541874523942691,0.299072,-0.446655,0.703979,-0.464172
1541874523965714,0.286682,-0.44873,0.698975,-0.477417
1541874523988749,0.275208,-0.452942,0.692139,-0.48999
1541874524002738,0.264709,-0.463684,0.681702,-0.500183
1541874524025760,0.261536,-0.469482,0.675964,-0.504272
1541874524048828,0.269287,-0.465637,0.674927,-0.505066
1541874524069809,0.238953,-0.464111,0.674988,-0.521423
1541874524085803,0.23291,-0.449585,0.684265,-0.52478
1541874524108840,0.224243,-0.44397,0.687073,-0.529724
1541874524129856,0.218079,-0.437988,0.690979,-0.532104
1541874524145865,0.216797,-0.432312,0.695251,-0.531738
1541874524168923,0.215027,-0.424805,0.700989,-0.530945
1541874524189904,0.215332,-0.416748,0.706787,-0.52948
1541874524205911,0.219238,-0.409668,0.712158,-0.526245
1541874524228934,0.224487,-0.403015,0.716797,-0.522888
1541874524249951,0.229919,-0.395874,0.721252,-0.519836
1541874524265954,0.235168,-0.387878,0.725525,-0.517578
1541874524288977,0.240234,-0.37915,0.729675,-0.515869
1541874524308978,0.243896,-0.371277,0.733093,-0.515015
1541874524325993,0.24408,-0.366028,0.73468,-0.516418
1541874524348024,0.24231,-0.361206,0.735352,-0.519714
1541874524370046,0.242859,-0.357605,0.734924,-0.522522
1541874524386058,0.243225,-0.352905,0.735596,-0.524536
1541874524408075,0.241455,-0.345642,0.73761,-0.527405
1541874524430090,0.24115,-0.340454,0.738098,-0.530212
1541874524446102,0.241882,-0.33844,0.737366,-0.532166
1541874524468114,0.241089,-0.335632,0.737549,-0.534119
1541874524489139,0.239624,-0.332214,0.738098,-0.536072
1541874524506134,0.238403,-0.328369,0.739319,-0.537415
1541874524528152,0.238281,-0.325134,0.740051,-0.53833
1541874524549169,0.238464,-0.322876,0.740417,-0.539124
1541874524566182,0.237915,-0.320618,0.740906,-0.540039
1541874524588198,0.23584,-0.3172,0.742615,-0.540588
1541874524609217,0.234131,-0.313965,0.744202,-0.541077
1541874524626254,0.233643,-0.311523,0.745422,-0.541077
1541874524648251,0.232056,-0.309082,0.746521,-0.541626
1541874524669281,0.229919,-0.307129,0.747559,-0.542114
1541874524685274,0.228088,-0.304443,0.748962,-0.542542
1541874524708298,0.226318,-0.301208,0.750244,-0.543274
1541874524729327,0.225342,-0.299377,0.750916,-0.543823
1541874524745321,0.224365,-0.297241,0.751465,-0.544617
1541874524768349,0.222717,-0.294739,0.752014,-0.545898
1541874524791366,0.22168,-0.293335,0.752319,-0.546631
1541874524806384,0.220947,-0.29187,0.75293,-0.546875
1541874524828385,0.220581,-0.290833,0.753296,-0.547119
1541874524851424,0.220276,-0.289856,0.753723,-0.547119
1541874524865435,0.220337,-0.289246,0.754211,-0.546753
1541874524888433,0.221008,-0.288635,0.754639,-0.546204
1541874524911471,0.221741,-0.288574,0.755188,-0.545227
1541874524925482,0.222229,-0.28949,0.755554,-0.544006
1541874524948482,0.222168,-0.291504,0.755371,-0.543213
1541874524971509,0.221924,-0.293091,0.755554,-0.542175
1541874524985509,0.22113,-0.295227,0.755554,-0.541321
1541874525008538,0.220398,-0.297363,0.755554,-0.540466
1541874525031549,0.219543,-0.298523,0.755615,-0.5401
1541874525045576,0.218445,-0.299316,0.755737,-0.539978
1541874525068595,0.217163,-0.299744,0.755859,-0.540039
1541874525090612,0.216125,-0.2995,0.756104,-0.540283
1541874525105623,0.215881,-0.298828,0.75647,-0.540283
1541874525128641,0.215576,-0.298157,0.756653,-0.540527
1541874525150686,0.215332,-0.297729,0.756714,-0.54071
1541874525165666,0.215271,-0.297119,0.756775,-0.540955
1541874525188686,0.215332,-0.296631,0.756775,-0.54126
1541874525210698,0.215332,-0.296509,0.756775,-0.541321
1541874525225713,0.215088,-0.296326,0.756836,-0.541382
1541874525248716,0.214417,-0.295471,0.757141,-0.541687
1541874525270750,0.213928,-0.294983,0.757263,-0.541992
1541874525291804,0.213989,-0.295105,0.757263,-0.54187
1541874525308783,0.21405,-0.295898,0.757202,-0.541565
1541874525330781,0.213501,-0.29657,0.757263,-0.54126
1541874525351798,0.213074,-0.296997,0.757507,-0.540833
1541874525368866,0.212891,-0.297852,0.757568,-0.540466
1541874525390828,0.212769,-0.298828,0.757629,-0.539856
1541874525411864,0.212402,-0.299561,0.757813,-0.539368
1541874525428877,0.211975,-0.300293,0.758057,-0.538696
1541874525450874,0.211609,-0.301147,0.75824,-0.538147
1541874525471946,0.211121,-0.301636,0.758423,-0.537842
1541874525488924,0.210571,-0.301575,0.758728,-0.537659
1541874525510924,0.210388,-0.301147,0.759155,-0.537354
1541874525516940,0.210205,-0.301331,0.759338,-0.537048
1541874525538963,0.210083,-0.301514,0.759338,-0.536987
1541874525553975,0.209595,-0.300903,0.759521,-0.537231
1541874525575973,0.209106,-0.299561,0.76001,-0.537476
1541874525598994,0.209229,-0.299133,0.760193,-0.537476
1541874525614018,0.209717,-0.299377,0.760071,-0.537292
