timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548455776006,-0.393494,-0.854187,0.423401,0.304878,2.378049,-3.292683
1548455776014,-0.392822,-0.857849,0.421204,0.000000,2.317073,-3.414634
1548455776028,-0.394897,-0.859680,0.416443,-0.304878,2.134146,-3.292683
1548455776036,-0.398560,-0.858948,0.417969,-0.304878,1.829268,-2.987805
1548455776043,-0.397095,-0.858459,0.419434,-0.365854,1.585366,-2.682927
1548455776058,-0.394348,-0.858521,0.419006,-0.487805,1.341463,-2.682927
1548455776066,-0.390808,-0.862488,0.415955,-0.487805,1.036585,-2.865854
1548455776073,-0.385620,-0.863281,0.416077,-0.426829,0.731707,-2.621951
1548455776089,-0.388306,-0.861694,0.423340,-0.731707,0.426829,-1.890244
1548455776096,-0.396057,-0.860168,0.422363,-0.731707,0.060976,-1.463415
1548455776103,-0.398926,-0.857056,0.421570,-0.304878,-0.121951,-1.158537
1548455776118,-0.394226,-0.856506,0.418091,0.000000,0.182927,-1.097561
1548455776126,-0.389587,-0.857239,0.415405,0.243902,0.792683,-1.097561
1548455776133,-0.388550,-0.860657,0.417419,0.365854,0.853659,-0.853659
1548455776148,-0.390137,-0.861023,0.416931,0.304878,0.487805,-0.243902
1548455776156,-0.393555,-0.858521,0.415283,0.182927,0.000000,0.000000
1548455776163,-0.392334,-0.854492,0.415527,0.060976,-0.304878,-0.060976
1548455776186,-0.388245,-0.857605,0.416504,-0.060976,-0.670732,0.121951
1548455776186,-0.384949,-0.858643,0.419617,-0.121951,-0.487805,0.243902
1548455776193,-0.384766,-0.858398,0.420105,-0.060976,-0.670732,0.426829
1548455776208,-0.388367,-0.856628,0.420349,0.000000,-1.036585,0.548781
1548455776216,-0.390320,-0.854309,0.421631,-0.121951,-1.341463,0.670732
1548455776223,-0.392761,-0.854370,0.422546,-0.121951,-1.402439,0.670732
1548455776238,-0.395203,-0.853760,0.421509,-0.182927,-1.341463,0.487805
1548455776246,-0.394775,-0.853516,0.421387,0.000000,-1.341463,0.304878
1548455776253,-0.392639,-0.854736,0.421875,0.365854,-1.280488,0.121951
1548455776268,-0.395020,-0.859131,0.423645,0.487805,-0.975610,0.121951
1548455776276,-0.395142,-0.860229,0.422241,0.426829,-1.097561,0.182927
1548455776283,-0.396667,-0.856750,0.423950,0.182927,-1.158537,0.182927
1548455776299,-0.396851,-0.852173,0.423706,-0.060976,-1.341463,-0.060976
1548455776306,-0.396606,-0.854492,0.422791,-0.365854,-1.036585,-0.304878
1548455776314,-0.392334,-0.857666,0.419250,-0.182927,-0.609756,-0.121951
1548455776329,-0.392334,-0.854309,0.418213,0.060976,-0.609756,0.060976
1548455776336,-0.391174,-0.850098,0.420471,0.243902,-0.609756,0.121951
